monto,hora,n_transacciones_1h,tiempo_ultima_transaccion,score_riesgo,pais,dispositivo,fraude
106.65215873018016,15,2,96.56016750622823,19.446053889172454,CO,Web,0.0
68.72121234611377,19,0,327.92715834306534,94.7189711499718,CO,Web,0.0
3.2588810691642727,16,5,487.4188154192972,78.3264194288983,EC,Android,0.0
94.75525521921536,1,2,463.46982162719445,40.27957033130881,BR,Android,0.0
125.9393471122423,22,0,245.07521935807114,92.24505445644884,EC,Android,0.0
53.91377574930445,18,0,64.96547872448888,91.69507177740216,BR,Android,0.0
141.59109219627456,1,3,10.096728311517488,63.60523760873289,BR,Web,0.0
25.747791129964735,15,4,785.893507329486,8.525551367737972,US,Android,0.0
25.00993552948323,15,3,195.5011129397026,2.431510659730163,CO,Web,0.0
17.604170165024197,21,1,407.59924829551784,23.919555987608188,US,Web,0.0
46.52067682639776,13,1,232.1795285606906,58.48157932464687,EC,Web,0.0
187.73960233575207,19,1,52.66729942333827,22.79505215576999,CO,Web,0.0
175.9749666245702,0,1,235.49967832985885,94.46849910613636,EC,Android,0.0
48.26013814974434,8,0,56.4941695236176,8.461508321892385,CO,iOS,0.0
88.94510015532397,14,0,849.1679006384783,25.682228935792484,MX,Android,0.0
127.58853498980112,14,1,23.79875795005385,51.29271623947068,EC,iOS,0.0
27.602596904234456,10,0,192.89490789773598,61.73736086714705,US,Web,0.0
18.409242693301625,4,0,7.0132470380616105,38.54833663293466,US,Android,0.0
357.8984988004128,7,1,145.4935750191469,73.96900760223136,US,iOS,0.0
96.11764753989685,21,1,146.17759901522376,60.248383423733834,EC,iOS,0.0
398.5439315570942,6,2,286.49799672862883,42.436872428819186,BR,Android,0.0
41.21211914630918,5,0,568.2570984108521,5.379200855916022,US,Android,0.0
121.41298797955422,6,3,185.72609090842943,33.711109670175134,EC,Android,0.0
25.180493840006175,18,5,865.406119942092,21.77173154939316,EC,Android,0.0
30.272826248424867,13,1,336.29797460583256,43.54758890231805,BR,iOS,0.0
71.72393220718942,10,1,44.639596587694655,14.804087872190818,US,Android,0.0
38.51010583039087,18,4,229.650597837959,23.052800452811915,EC,iOS,0.0
18.346809042121325,13,5,789.8953099653968,88.48243709146819,US,iOS,0.0
30.500553013561476,18,4,259.06422037139714,91.12937409108204,EC,iOS,0.0
3.6403016835154607,5,0,148.55587746811864,14.275464762015766,MX,Android,0.0
121.88280033767515,0,4,27.408826906306786,95.20016012619098,EC,iOS,0.0
67.75034977077404,13,4,41.82045637156335,80.96412342055928,EC,Android,0.0
9.89842941487822,11,5,171.36496442130812,85.2055972956491,EC,Web,0.0
18.8372619356033,11,2,133.27290124825961,29.252007073937303,EC,Web,0.0
10.81806419369386,8,2,987.5065442832072,18.126218090268765,EC,Web,0.0
94.82789641027613,8,1,545.0537752824501,32.764258641136955,EC,Web,0.0
9.894818931705746,13,1,398.2231178856206,29.30338942900108,US,iOS,0.0
140.35720974214416,19,2,238.59701016436662,58.54833520894683,EC,Android,0.0
2.0724189511023083,1,3,106.36813568871068,73.55755720197162,CO,iOS,0.0
28.685013593480758,13,2,398.219241705373,3.8861201706928084,EC,iOS,0.0
221.33540436433066,22,1,105.57126610566256,63.68849809638907,BR,Android,0.0
126.77340920223392,6,1,221.68475772835131,1.7086654469111284,CO,Web,0.0
7.576755318603586,14,3,62.27251627261363,54.03408433937913,EC,Web,0.0
172.10742157447373,21,1,456.8851727450852,58.626612046392246,MX,Web,0.0
67.93135510452984,7,3,105.34753658092903,85.2420920775247,US,iOS,0.0
187.59002390970488,18,1,113.63761488149761,53.75739176380674,EC,Web,0.0
91.81418803186722,1,1,718.3079622338154,94.64670239697925,EC,iOS,0.0
114.51789774954493,0,0,209.17918062734822,82.61076428526373,US,Android,0.0
503.6193191777945,18,3,546.2641217949983,19.301500250613245,CO,iOS,0.0
26.440255006213658,23,0,174.33126336685368,34.70136669905563,MX,Android,0.0
97.80213980921889,7,2,10.599929895647014,24.213596657083812,EC,Android,0.0
61.67814833788261,6,2,96.01277753539709,23.731528203820893,EC,Android,0.0
4.0251275039408565,17,1,467.95105467332877,3.030789004057355,US,iOS,0.0
1.457636237430168,18,0,151.0894064803064,97.92016042412199,EC,Android,0.0
12.695713939732329,12,1,84.1543751010321,11.756772161334261,EC,Android,0.0
104.72304587348084,15,1,548.6516231900895,87.29488624565019,US,iOS,0.0
83.73942683799898,22,3,510.30996775139306,86.52992989627933,BR,Android,0.0
80.61581333560187,10,1,83.79337211967459,64.89641627935167,US,Android,0.0
3.2375230057651923,23,2,59.99712324921831,82.91575217116586,EC,Android,0.0
63.35640352166237,21,2,2.224091406513516,14.60305614693893,MX,Android,0.0
258.52506736742953,9,0,204.61224548514647,29.829561207417242,CO,Android,0.0
50.682010542725784,18,2,142.5158269652445,99.86433455083188,BR,Web,0.0
98.06225271502066,4,3,155.01377380605427,91.73681084160887,EC,iOS,0.0
151.33038703845097,11,4,339.3430673893173,95.70597192675875,BR,Web,0.0
153.21310012192555,3,1,103.17450165038915,69.49164580489945,BR,Android,0.0
73.24704703561949,15,2,1573.9702734689952,76.3152669198411,MX,Android,0.0
195.15898659699215,1,0,231.1700101375375,15.935328682850658,EC,Web,0.0
49.65580470368536,3,2,113.04543111897546,52.33708398690634,US,iOS,0.0
219.5465059259618,15,1,682.0296671905618,43.51954115151795,BR,Android,0.0
27.473579353424437,21,3,163.44761947255734,10.630531100830876,EC,Android,0.0
32.88046774155102,10,3,75.36421341771577,14.984263060596092,BR,iOS,0.0
5.4583568987095665,5,2,31.985626483297946,30.91841467709867,US,Android,0.0
158.7587562283011,10,3,62.05833979220693,14.614482532157258,BR,Android,0.0
53.96628419447569,9,3,1382.1910830518507,80.70955800748703,BR,Web,0.0
26.021816706761125,14,2,125.90230954156927,22.333630092125645,EC,Android,0.0
26.36925070928563,20,1,197.21597803091066,5.927354952056585,EC,Android,0.0
231.6683421321323,6,1,224.33179061109908,73.76037091720684,CO,Android,0.0
179.5265209928442,20,5,235.85441470573647,47.23698486944723,BR,iOS,0.0
80.6385053190635,14,2,6.027692763238013,7.80124317771781,MX,Android,0.0
95.74013107801524,21,2,142.5333545987317,87.73447108969582,EC,Android,0.0
64.30732132952151,0,2,211.50950617945196,7.6617369417758425,MX,iOS,0.0
49.7032098146786,7,0,641.4760259414429,69.2801151468691,EC,iOS,0.0
247.07301869899777,4,1,814.7083157671001,79.7321710264209,US,Web,0.0
13.423187049650434,20,0,121.23479768992131,46.16030847029325,US,iOS,0.0
54.205280599261606,5,3,427.6526090470832,42.79520620380075,US,iOS,0.0
42.24514241559201,21,1,47.38644071905357,24.64557886947738,EC,Android,0.0
68.94554439154436,23,3,305.7532455199699,96.06386787484927,EC,Android,0.0
61.18103098371046,3,2,994.9250238356383,59.96372406211913,BR,iOS,0.0
73.16583713180327,14,1,1069.1588828839156,47.89953449052812,US,Android,0.0
15.072868164555395,3,2,248.77796399988793,70.35745203142102,US,Android,0.0
71.9781755641692,2,6,97.47401380273637,36.31516579221618,CO,Android,0.0
27.76245709550711,15,2,297.2627805146235,7.367704859615687,CO,Android,0.0
20.374707142123057,15,2,60.11276252796906,62.42136568147679,MX,Android,0.0
6.703145929929535,7,3,165.16465254781087,95.45242437688223,BR,iOS,0.0
143.8230214561736,20,2,235.01041740641656,9.925062724771937,US,iOS,0.0
55.764110041378686,23,5,14.975019523760075,31.992694301993286,BR,iOS,0.0
98.52220426982129,5,2,493.0481105655662,47.986984974476634,MX,Android,0.0
130.0459267798107,20,1,68.0113081267654,33.17699628770136,BR,Android,0.0
113.73011390637531,12,3,684.0741578933818,25.37939213358762,EC,iOS,0.0
63.58234719957666,8,0,522.0806655972394,82.19522268276297,BR,Android,0.0
49.08572078470497,8,3,117.37222539985966,6.079578507221505,BR,iOS,0.0
47.154066530575214,10,1,660.9850406054023,85.18857764998262,US,Web,0.0
102.17868037472442,7,1,157.15186987099978,75.74276512140635,US,Web,0.0
68.27897146606146,12,1,35.68340835362475,10.939195330008078,US,iOS,0.0
189.13516404102526,18,0,622.3373903567621,96.30960747194747,US,Android,0.0
207.70602538113576,21,1,79.4569975860078,91.26226015019408,US,Android,0.0
18.700496043546593,0,1,920.4431289470275,73.93723434120588,EC,Web,0.0
14.645297678065072,16,3,171.50778876140896,59.72504202541648,BR,Android,0.0
99.53364447264035,5,1,510.7180246820904,97.99178946820892,EC,iOS,0.0
35.84275475119451,11,2,131.26051401344878,76.82543832635238,EC,Android,0.0
1.8745319583426334,3,2,17.319185279717853,50.22658351106575,BR,Android,0.0
219.50110532558398,20,5,91.67769310634581,24.221514795671606,MX,iOS,0.0
25.734786508125314,15,2,70.24108915321722,92.20521582545696,US,Android,0.0
264.9036075709476,20,3,444.37142075085893,62.39843997340755,US,Android,0.0
126.3844723021602,2,4,386.84642884339394,3.829728312625713,EC,iOS,0.0
143.82341377435702,16,4,337.97851082471414,54.513922233527786,EC,Android,0.0
22.49720918173391,21,2,513.1963137532912,12.84975188423293,EC,Android,0.0
26.682696080222478,17,1,22.581651548799325,75.09990997051472,CO,iOS,0.0
73.66138228805194,17,2,166.93756979939994,28.990643792126246,US,Android,0.0
18.88627268567938,17,0,3203.8819924086224,58.73023168010714,EC,Web,0.0
36.44647669561817,7,1,15.185481674024533,22.93741503866911,BR,Android,0.0
38.78154997592083,22,1,392.1313041312194,86.20986135417007,BR,iOS,0.0
17.39129285094545,7,1,354.3942701358692,82.86067350377635,US,Android,0.0
22.964316989046647,12,2,434.20276679690176,60.58846034731251,CO,Android,0.0
155.3775426419893,11,1,126.28188870998831,7.470902273403102,MX,iOS,0.0
18.295678396474223,14,0,107.59394635200069,78.32950086048398,EC,Android,0.0
2.8870153014103743,9,3,719.8047070528801,4.032232328497509,US,Android,0.0
99.25103929985065,8,3,77.66608716017782,85.46451469944093,CO,Android,0.0
372.89983372270416,2,5,107.50086451610906,86.61936543672873,US,Android,0.0
40.22908732609868,9,1,67.95055610621067,1.7471859325746353,EC,Android,0.0
12.630692711487546,16,2,339.8367860949595,17.04909364960684,EC,Android,0.0
84.48712328882714,14,3,54.76076481746297,85.90747293858314,CO,Web,0.0
236.8235817420686,23,2,181.89034407692702,90.7498141554162,US,Web,0.0
153.27629299332813,9,0,128.83472159269132,2.049277096332658,BR,Android,0.0
97.42267467069489,19,3,201.7736009114095,29.60402806614194,EC,iOS,0.0
37.84189209207251,20,4,996.8475795644196,48.72279712994945,US,Android,0.0
78.06244986859507,13,1,55.54539084078639,93.36775291524494,MX,iOS,0.0
9.567957345644091,15,1,248.08395966823358,72.15698313953914,EC,Android,0.0
113.61441524862848,21,1,151.80219504096263,76.27210918248126,EC,Web,0.0
129.13334019138026,5,3,539.148644050589,22.209596079314096,MX,iOS,0.0
335.33111376174196,6,1,463.47674931513154,0.24012478932101677,US,iOS,0.0
30.164220828175225,9,0,1049.8451052411024,79.88313558577444,EC,Web,0.0
1.8628863849975423,18,2,493.2741349429234,64.04631404395998,US,iOS,0.0
78.87960394492887,17,5,32.45702166241969,79.70658335492409,BR,Android,0.0
122.68679233986101,8,5,925.0394322294736,71.50300429525713,EC,iOS,0.0
156.2589994552014,1,2,490.25903682528764,5.031203022893537,EC,iOS,0.0
21.5347684485507,8,2,207.79764232796086,68.90153622837913,BR,Android,0.0
30.347664463321316,3,0,110.44932580932202,72.47354892426256,CO,iOS,0.0
71.86515193088296,10,3,250.03322903763905,61.16892879567237,US,Android,0.0
40.13747001996701,16,2,154.17364809673614,76.2998616976542,MX,iOS,0.0
196.97730222395717,2,1,745.7584756708794,85.37684886427854,EC,Android,0.0
64.19981886870704,14,5,272.1456130720185,63.6611324136621,US,Android,0.0
160.73333490919475,1,1,102.46075959541682,98.85015899968465,MX,iOS,0.0
86.89772777005038,15,2,604.137726649593,57.62828493546318,EC,Android,0.0
148.32024400005278,3,2,87.06532738901379,25.259609259006954,CO,Android,0.0
40.447507814508526,17,2,279.9036133215196,93.92902445542204,EC,Web,0.0
178.0324826236008,9,4,100.45823901480244,2.881108476620853,MX,Android,0.0
32.09938884709256,5,3,193.78399680140447,83.35441581726919,MX,Android,0.0
78.9875743401312,10,4,44.59643421241011,14.986265142879596,MX,Android,0.0
24.080753643341517,9,5,823.3347915230872,67.97801604259618,EC,Android,0.0
64.53604179651487,0,2,301.3173148413811,26.98531507398939,US,Android,0.0
38.29825595825112,15,1,267.98742796383436,11.067015105750833,EC,Android,0.0
31.0205062247635,4,2,15.129072428721539,39.41394627470844,EC,Web,0.0
341.07938213917106,8,1,484.4278962596742,82.10448747814677,BR,Android,0.0
17.444161185399942,16,2,547.6879295566387,55.111831219440276,EC,Web,0.0
154.79940378610806,3,0,26.03438555831992,23.376986819613855,US,Android,0.0
414.5530040309295,1,3,131.68822606185816,44.125620513410894,CO,iOS,0.0
2.0102185574160236,1,0,86.48436344558274,33.786048509218304,US,Android,0.0
120.07360949327929,4,2,242.1058882350718,72.36891923829278,EC,Android,0.0
29.157203596740448,1,0,192.47318696202908,5.965418746119977,US,Android,0.0
4.133027401437827,12,3,500.7394605349139,94.92591783378907,CO,iOS,0.0
51.56532228208629,4,2,419.74156999445137,60.02736167065997,MX,iOS,0.0
273.67245617176013,0,3,145.27194743011796,30.710097179925967,CO,Android,0.0
1.183485075654205,20,1,122.26512408726582,92.25834980189876,US,iOS,0.0
88.64545213414743,14,0,358.58168084842407,29.163047783912166,MX,Android,0.0
69.59440453330312,18,1,156.10147590967318,91.7073438748914,BR,Android,0.0
206.65976931374362,13,1,465.38468651668677,52.089983922439274,EC,Web,0.0
8.774078605716642,11,2,697.9560740436813,38.71965360360162,MX,Web,0.0
114.42145337984087,1,2,548.766682476418,75.84978316927385,EC,Android,0.0
113.9777149564315,19,1,246.11054544931704,73.96567745692914,BR,Web,0.0
110.58786756159257,0,0,463.47625166262094,8.367713155961098,EC,Web,0.0
285.30961167374926,2,1,273.1862715724591,17.232900044767206,EC,Android,0.0
173.21001828839283,10,3,1485.225715635523,11.6380812799601,EC,Android,0.0
4.287903194210469,16,0,27.109975690350364,40.1661229121973,MX,Android,0.0
63.69234769785247,23,1,220.94333553225036,40.69241587098077,MX,Android,0.0
50.74198569815731,4,3,2240.8369270063818,48.83311206465948,EC,Web,0.0
37.12770680558602,16,3,9.59208912003886,3.867743446137417,CO,iOS,0.0
60.02703683656885,17,4,168.27792282005203,92.77523842821577,US,iOS,0.0
48.48236004151432,22,4,183.08016143681704,83.67825894767338,US,Android,0.0
56.62218850127165,2,0,17.795556945645647,47.244277461126586,US,iOS,0.0
387.5781032427396,14,0,58.50171496176053,53.14775923450603,EC,Android,0.0
9.280958113338817,15,3,173.30735952454725,88.45459370260433,US,Web,0.0
255.4010711097123,14,3,24.162228410714974,89.9105608023781,MX,Android,0.0
65.43817892634426,16,1,492.95327476892925,24.115454115512236,BR,Android,0.0
97.74808531634372,17,4,561.4865080420516,27.970761220423245,EC,Web,0.0
177.30336957526129,22,3,363.6683585190999,61.7908591299118,US,Android,0.0
44.701084751428894,7,3,203.98470723001952,31.916258637416384,BR,Android,0.0
56.285938185714954,20,4,36.548263297664874,88.25181939771593,BR,Android,0.0
52.68169398187239,13,0,448.9648631975441,69.79494486010422,BR,Web,0.0
46.95733578829518,3,1,147.0554167955169,33.41183041379067,BR,Android,0.0
259.7349810222179,9,1,508.8376500299204,57.85092079599963,US,Web,0.0
176.56818134803302,19,2,668.8596693404401,28.445263564054045,BR,iOS,0.0
11.54108401341966,20,0,35.2391841978141,76.83461015905286,BR,iOS,0.0
11.442744349510653,6,2,280.0097327589349,57.54801649376156,EC,Android,0.0
55.83881927315731,22,1,887.1522094528798,21.548636628698414,CO,Android,0.0
10.386982366122766,19,5,328.4859467437956,75.95800442626044,EC,Android,0.0
96.5200278256049,0,1,283.5623939487901,57.89234194005933,EC,iOS,0.0
15.512469583223169,20,1,107.77966347886279,79.83693891375457,US,Android,0.0
73.89257385015551,6,2,189.3167429292004,60.416440307181986,US,Android,0.0
0.7246136957276144,11,4,48.33552512173089,71.59224535515916,EC,Web,0.0
38.066959605014425,3,1,179.65090161326614,52.06746351468112,BR,Android,0.0
113.06936059256869,6,3,26.836737181636103,25.615347309365845,EC,iOS,0.0
66.17239819060886,23,1,707.4407198353584,46.991758497689965,EC,iOS,0.0
382.90378310123305,14,1,80.11289924546013,90.01839196724184,EC,Web,0.0
207.22974898257226,1,1,406.3112050025315,91.08508998582947,EC,Web,0.0
44.483624788227836,1,1,42.68931882519201,39.6202535917731,MX,Android,0.0
4.655353583430948,4,5,395.69296407509404,28.459560792681614,BR,Android,0.0
186.83789934330517,2,3,702.9570348284999,49.327166872182204,BR,iOS,0.0
242.17550810644704,15,4,360.74541353548517,9.010151882571627,MX,Android,0.0
171.82900356599157,3,4,264.21152849881673,96.08030457457431,BR,iOS,0.0
13.690844951878328,14,2,304.4975281124819,53.827180211293346,BR,Android,0.0
617.3050892134471,16,2,26.956914534936665,77.53956291044089,US,iOS,0.0
29.91937065291545,10,0,227.34902852820105,3.5641256957821277,MX,Web,0.0
128.80971267198404,3,3,42.788296396134896,64.66059566577376,EC,Android,0.0
238.63458644117742,3,1,358.9460673061,44.77015138690072,US,Android,0.0
26.877803743633518,3,0,225.96040286889894,74.12874997228826,BR,iOS,0.0
238.8781035381578,18,4,959.9752849037669,30.88859600560455,US,Web,0.0
37.03126290011074,1,1,436.9579795812775,90.01765609716766,CO,Android,0.0
374.7068994471597,15,2,358.93381977789824,28.34772377379394,MX,iOS,0.0
33.02556283666803,19,4,608.1539530401689,10.54411576554094,CO,iOS,0.0
306.6923805134346,12,2,79.30535312043733,35.98161857976909,EC,Web,0.0
5.503148418685902,7,2,6.365479604445155,54.745668299154325,US,Android,0.0
123.53671969662298,18,1,305.93485053297184,9.17350024913649,US,Android,0.0
75.9524476727561,21,2,119.10306439134703,93.92594898363102,EC,Android,0.0
64.98522343823936,1,0,177.1433196031044,28.101341142617752,US,Android,0.0
25.29513141482648,16,1,445.4724972452445,91.20110923068601,BR,iOS,0.0
122.28015911987372,22,2,43.69982099838039,87.82046857915253,MX,Web,0.0
21.17209031768958,11,0,74.4229426420397,55.273384279532635,CO,iOS,0.0
80.48428230134475,13,2,16.4757588434928,92.11124787621229,EC,iOS,0.0
29.201861238427394,11,2,33.93089358190017,76.05146474434952,US,iOS,0.0
311.4997452122244,21,1,77.83298062424443,2.4769019157942496,EC,iOS,0.0
2.904906183198695,12,2,71.15505620480845,86.73216846417654,BR,Web,0.0
22.28039591212119,9,4,186.7001288766511,91.7664701825021,BR,Android,0.0
27.74817482785209,3,0,432.36626977328314,85.88207662190838,EC,Android,0.0
53.45512397350215,6,6,28.83635089668354,7.992684708013864,MX,Android,0.0
26.491683393384402,21,1,174.42450063362296,94.55364172223646,MX,Android,0.0
67.59933332229633,1,0,933.8347495012874,76.92193517247506,BR,Web,0.0
205.9368545121339,14,1,29.954476572570726,20.963568052972114,EC,Web,0.0
124.50150363229713,3,2,205.97523592116016,53.46309112290817,EC,Android,0.0
86.74100492661907,8,2,15.995381239683697,27.900537485726563,CO,Android,0.0
9.321587018345511,23,2,625.5363022571421,48.70247424932933,EC,iOS,0.0
118.4144387784771,5,0,307.2539743015503,30.501413596684568,EC,iOS,0.0
18.20187438195593,16,1,921.8611580646666,6.100153078230552,BR,Android,0.0
154.34974961064046,6,0,55.58540327708296,46.964605152201166,MX,Web,0.0
